"Species","pa","X","Y","alt","bats","bushmeat_global","treeloss","mammals","lulc","pop","ppt_m","tmin_m","travel"
"bat_pathogens",0,103.729166666667,1.35416666666654,21,6,0.0122265554964542,1.43758833408356,50.3473014831543,0.692659139633179,2687.65063476562,198.08332824707,227.16667175293,7383.294921875
"bat_pathogens",0,113.9375,23.0208333333332,4,16,0.0533985011279583,0.656058251857758,64.8367004394531,0.816709458827972,4077.57202148438,149.58332824707,185.41667175293,37.4215812683105
"bat_pathogens",0,104.645833333334,24.7708333333332,1423,12,0.0172324012964964,1.78507006168365,88.5937728881836,0.411184519529343,77.0863876342773,95.9166641235352,120.666664123535,103.267837524414
"bat_pathogens",0,31.7291666666668,40.7708333333332,887,9,9.99999974737875e-06,0.222327560186386,56.2357597351074,0.631563365459442,92.2451553344727,50.5833320617676,49.9166679382324,34.672420501709
"bat_pathogens",0,42.1875000000002,37.4374999999999,850,3,0.002075987868011,0.00222811102867126,30.1708526611328,0.400557398796082,33.3677597045898,62.75,110.916664123535,129.042831420898
"bat_pathogens",0,115.229166666667,33.6458333333332,41,7,0.00629819557070732,0.0295506659895182,29.845157623291,0.754370629787445,814.347717285156,64.4166641235352,98.25,29.4080944061279
"bat_pathogens",0,37.3958333333335,-1.27083333333346,1544,14,0.199746027588844,0.117568999528885,134.17121887207,0.627156615257263,529.635009765625,79.5,124.666664123535,60.0952224731445
"bat_pathogens",0,126.6875,34.7291666666666,142,7,0.0623218081891537,0.347007662057877,33.9426345825195,0.578598201274872,34.8015785217285,114.666664123535,83.5833358764648,43.0991706848145
"bat_pathogens",0,120.4375,36.1041666666666,56,4,0.00406900653615594,0.00568933365866542,24.7168445587158,0.81412935256958,4938.79345703125,62,88.8333358764648,7987.35546875
"bat_pathogens",0,-4.97916666666654,7.60416666666654,258,14,0.155025497078896,0.508991658687592,116.02823638916,0.464072287082672,341.478363037109,91.5833358764648,211.75,69.2780075073242
"bat_pathogens",0,117.229166666667,39.1458333333332,7,4,0.00572318723425269,0.0135000003501773,28.9195308685303,0.917650878429413,20978.806640625,45.25,75.1666641235352,19.5390949249268
"bat_pathogens",0,88.3958333333335,22.9791666666666,12,10,0.00139824184589088,0.00274533336050808,49.3755760192871,0.790370583534241,8247.6328125,111.583335876465,210.83332824707,20.6599216461182
"bat_pathogens",0,120.4375,16.5208333333332,372,2,0.00825988780707121,0.0697610005736351,16.9961814880371,0.399779200553894,318.543365478516,189.33332824707,209.08332824707,70.6901016235352
"bat_pathogens",0,-76.3958333333333,36.8958333333332,6,10,0.00498484075069427,0.275359004735947,38.5489654541016,0.76950603723526,673.456787109375,94.9166641235352,102.5,12987.2958984375
"bat_pathogens",0,106.729166666667,32.3958333333332,1001,8,0.0436736233532429,0.191568672657013,80.8989791870117,0.453788101673126,81.9983444213867,84.9166641235352,94.5833358764648,298.365783691406
"bat_pathogens",0,65.4375000000002,57.0208333333333,80,5,9.99999974737875e-06,0.685563564300537,45,0.513547599315643,67.1093139648438,39.0833320617676,-34.6666679382324,211.421844482422
"bat_pathogens",0,88.2708333333335,24.6874999999999,25,7,0.00187191378790885,0.0023829999845475,39.6003799438477,0.740049004554749,742.184448242188,113,203.66667175293,48.2834548950195
"bat_pathogens",0,120.229166666667,36.4374999999999,14,4,0.0045473650097847,0.000512333295773715,25,0.78565925359726,446.526672363281,58.3333320617676,83.3333358764648,66.2462692260742
"bat_pathogens",0,113.229166666667,23.1041666666666,5,15,0.00453072227537632,0.148033663630486,63.7425765991211,0.865354359149933,17464.361328125,142.5,182.58332824707,25.7427978515625
"bat_pathogens",0,16.9375000000001,52.0624999999999,84,17,9.99999974737875e-06,0.357233226299286,57,0.677240431308746,89.4702911376953,43.75,41.0833320617676,107.481521606445
"bat_pathogens",0,103.729166666667,24.7708333333332,2044,12,0.00595189491286874,0.140961557626724,89.416748046875,0.589733839035034,91.069938659668,85.9166641235352,93.6666641235352,91.1439971923828
"bat_pathogens",0,16.6458333333335,-4.77083333333347,661,13,0.0103731974959373,1.05669796466827,90.8385238647461,0.171648189425468,5.61262130737305,133.41667175293,185.91667175293,350.004699707031
"bat_pathogens",0,33.1875000000002,7.93749999999989,410,8,0.0010038266191259,0.00734655559062958,78.3416519165039,0.211184054613113,16.3675289154053,80.1666641235352,212.5,615.983215332031
"bat_pathogens",0,66.8958333333335,26.8958333333332,907,3,0.010524058714509,0,25.743221282959,0.18712317943573,4.66512966156006,14.0833330154419,138.66667175293,620.476318359375
"bat_pathogens",0,5.2291666666668,7.89583333333321,553,9,0.882365465164185,3.16644668579102,99.347053527832,0.622569918632507,696.346435546875,108.75,194.16667175293,14.0917930603027
"bat_pathogens",0,115.729166666667,33.5208333333332,35,7,0.00426762597635388,0.0635240003466606,30.6195487976074,0.707914531230927,339.650085449219,67.75,101.333335876465,112.051445007324
"bat_pathogens",0,120.6875,15.1458333333332,21,0,0.0447186827659607,0.105262994766235,13.5493612289429,0.712205767631531,1378.29711914062,182.5,228.66667175293,23.8868293762207
"bat_pathogens",0,27.0625000000002,42.7708333333332,383,20,9.99999974737875e-06,0.102033667266369,68.9922027587891,0.383236467838287,12.0193948745728,54.75,60.25,272.834442138672
"bat_pathogens",0,4.1041666666668,46.1458333333332,289,18,9.99999974737875e-06,0.0610160008072853,62.0059623718262,0.554868757724762,103.391540527344,60.4166679382324,62.5833320617676,45.8559684753418
"bat_pathogens",0,-6.6458333333332,5.47916666666654,130,9,0.6538445353508,1.67015838623047,117.004302978516,0.663241565227509,181.637786865234,125.083335876465,218.5,42.1043663024902
"bat_pathogens",0,105.770833333334,-4.64583333333347,5,16,0.932577848434448,0.90493631362915,108.994041442871,0.464711457490921,342.479156494141,186.41667175293,227.75,614.072692871094
"bat_pathogens",0,106.270833333334,9.56249999999989,2,0,0.00431107822805643,0.00832211133092642,35.384822845459,0.38593864440918,140.806335449219,137.5,236.83332824707,36921.17578125
"bat_pathogens",0,1.02083333333348,8.31249999999989,338,15,0.290013045072556,0.413787543773651,113.94409942627,0.44493967294693,422.879302978516,98.9166641235352,206,20.3078804016113
"bat_pathogens",0,-72.6874999999999,11.3124999999999,63,9,0.0244141686707735,0.775872886180878,141.008331298828,0.292259216308594,44.7355880737305,92.0833358764648,232.41667175293,120.046676635742
"bat_pathogens",0,111.770833333334,-7.81250000000013,1450,18,0.141076400876045,0.217666670680046,83,0.437914282083511,166.886825561523,227.08332824707,136.33332824707,196.461624145508
"bat_pathogens",0,92.4791666666669,22.3958333333332,184,6,0.0277645140886307,3.67548227310181,52.4930458068848,0.223005160689354,25.4919242858887,221.5,210.5,368.723968505859
"bat_pathogens",0,23.5625000000002,42.7291666666666,559,21,9.99999974737875e-06,0.122471779584885,67.4051208496094,0.72879683971405,656.202209472656,49.9166679382324,52.3333320617676,173.144638061523
"bat_pathogens",0,131.104166666667,46.6041666666666,173,7,9.99999974737875e-06,0.216307997703552,57.1784515380859,0.695393085479736,1771.38195800781,46.0833320617676,-25.3333339691162,82.3329849243164
"bat_pathogens",0,103.979166666667,31.0624999999999,617,11,0.00301208230666816,0.14983344078064,80.8054122924805,0.800485551357269,1271.45874023438,83.5,123.833335876465,17.552770614624
"bat_pathogens",0,-2.3958333333332,53.4374999999999,24,9,9.99999974737875e-06,0.0272656679153442,34.736457824707,0.825756132602692,1123.08520507812,76.4166641235352,66.5833358764648,6.85562419891357
"bat_pathogens",0,100.6875,14.1041666666666,5,10,0.00288495747372508,0.0232716668397188,69.1227340698242,0.80166095495224,625.150695800781,120.333335876465,233.83332824707,23.7170810699463
"bat_pathogens",0,124.229166666667,7.22916666666654,11,0,0.00885472167283297,0.244320780038834,21.939582824707,0.446553140878677,1520.0390625,188.08332824707,225.75,14813.841796875
"bat_pathogens",0,15.3125000000001,-4.3541666666668,339,12,0.0021928574424237,1.24831295013428,85.626335144043,0.884229302406311,19883.236328125,114.083335876465,203.58332824707,197.525604248047
"bat_pathogens",0,-99.6041666666666,26.1041666666666,275,10,0.037298895418644,0.262620002031326,56.0032844543457,0.543220460414886,12.8417100906372,55,164.25,207.983535766602
"bat_pathogens",0,-106.729166666667,34.6458333333332,1503,16,0.00474828528240323,0.00749433366581798,77.8446731567383,0.333265453577042,46.4259223937988,18.6666660308838,33.25,317.449249267578
"bat_pathogens",0,107.645833333334,11.3958333333332,375,10,0.923456192016602,2.40768194198608,92.7956924438477,0.267515629529953,56.092357635498,178,197.66667175293,45.0298347473145
"bat_pathogens",0,77.5625000000002,13.0624999999999,912,6,0.00266597722657025,0.0156060000881553,62.6983451843262,0.855873644351959,22588.779296875,67.0833358764648,181.33332824707,11.8428974151611
"bat_pathogens",0,96.1458333333335,16.8541666666666,15,9,0.0225592870265245,0.0342109985649586,52.7885551452637,0.812832057476044,8784.0517578125,197.08332824707,225.66667175293,18.0281200408936
"bat_pathogens",0,78.1041666666669,11.2708333333332,196,6,0.00384092493914068,0.00305900000967085,57.9665298461914,0.750388205051422,386.820404052734,65.3333358764648,231.16667175293,24.8225879669189
"bat_pathogens",0,71.2708333333335,21.3541666666666,121,6,0.0201346874237061,0,55.6080627441406,0.661307275295258,303.347839355469,48,207,10.0948801040649
"bat_pathogens",0,120.354166666667,36.0624999999999,30,0,0.00507480558007956,0.00193666678387672,21.6461620330811,0.759916007518768,8070.24951171875,61.6666679382324,91.0833358764648,38460.58984375
"bat_pathogens",0,113.895833333334,23.0208333333332,7,16,0.0554999820888042,0.375683009624481,65.2418975830078,0.81451016664505,3392.10815429688,148.75,185,30.7928676605225
"bat_pathogens",0,117.5625,29.1458333333332,132,14,0.00360667915083468,1.26818633079529,68.7475204467773,0.277728915214539,47.4426498413086,148.33332824707,129.91667175293,205.470840454102
"bat_pathogens",0,107.395833333334,22.6458333333332,253,13,0.323006510734558,0.992905020713806,89.658073425293,0.474130004644394,35.3502807617188,124.5,180.75,305.660491943359
"bat_pathogens",0,103.479166666667,30.4374999999999,524,13,0.0822781026363373,0.508558332920074,89.2630996704102,0.743219077587128,1530.85119628906,114.416664123535,132.83332824707,16.0815391540527
"bat_pathogens",0,32.1041666666668,46.9374999999999,48,12,9.99999974737875e-06,0.00174300000071526,47.9507369995117,0.630549728870392,294.305114746094,37.9166679382324,56.75,141.851852416992
"bat_pathogens",0,72.7708333333335,19.3958333333332,4,9,0.00957830436527729,9.3999995442573e-05,52.3588562011719,0.753040194511414,4383.03759765625,193.41667175293,227.91667175293,16845.0234375
"bat_pathogens",0,119.479166666667,31.5624999999999,4,10,0.00546419527381659,0.232787668704987,49.5077056884766,0.662059962749481,509.114776611328,93.1666641235352,116.916664123535,39.2035522460938
"bat_pathogens",0,31.2291666666668,0.770833333333201,1214,17,0.630933344364166,2.8714656829834,147.397979736328,0.567903280258179,150.137832641602,101.75,165.25,329.912963867188
"bat_pathogens",0,10.6875000000001,36.4791666666666,47,7,0.00474037043750286,0.0646369978785515,29.9879913330078,0.633038341999054,829.77734375,30.9166660308838,124.083335876465,18930.451171875
"bat_pathogens",0,-76.6041666666666,39.2291666666666,25,9,0.00346572534181178,0.266952008008957,39.470085144043,0.778373837471008,956.654052734375,90.3333358764648,75.5833358764648,4540.38525390625
"bat_pathogens",0,133.6875,34.2291666666666,63,0,0.0113193448632956,0.0544998906552792,24.5024719238281,0.733255445957184,388.380401611328,106.833335876465,112.583335876465,11564.9638671875
"bat_pathogens",0,30.6458333333335,37.1041666666666,315,13,0.00329931476153433,0.435272991657257,50.0616874694824,0.650131642818451,149.831481933594,65.75,110.166664123535,137.473602294922
"bat_pathogens",0,8.8541666666668,3.68749999999987,461,6,0.481163144111633,0.225155994296074,51.3850173950195,0.355569571256638,470.537322998047,217.08332824707,183.75,8950.9814453125
"bat_pathogens",0,28.3958333333335,-2.14583333333346,1318,13,0.0334296934306622,1.27437198162079,139.756149291992,0.220325574278831,23.2592639923096,141.33332824707,143.08332824707,766.786682128906
"bat_pathogens",0,90.4375000000002,23.7708333333332,7,6,0.00109029840677977,0.0132292220368981,41.7735214233398,0.782146871089935,16702.09375,167.41667175293,213.33332824707,42.0548706054688
"bat_pathogens",0,-104.729166666667,38.8124999999999,1839,10,0.00533665204420686,0.176540106534958,68.6509475708008,0.593404233455658,548.756225585938,34.25,13.1666669845581,116.493942260742
"bat_pathogens",0,126.979166666667,57.4791666666666,993,2,9.99999974737875e-06,0.388950318098068,32.3182563781738,0.0131557704880834,0.00528835505247116,50.6666679382324,-145.33332824707,2323.62377929688
"bat_pathogens",0,34.4375000000002,-0.520833333333456,1189,19,0.344122678041458,0.0533797778189182,137.867950439453,0.695857107639313,639.763488769531,105.166664123535,153.33332824707,38.9272193908691
"bat_pathogens",0,23.2291666666668,2.27083333333321,392,19,0.945989429950714,6.28295087814331,136.507446289062,0.159192055463791,66.6044311523438,144.58332824707,200.41667175293,364.095886230469
"bat_pathogens",0,121.0625,28.1874999999999,24,11,0.00551253277808428,0.172444000840187,46.6863174438477,0.75923490524292,1644.9365234375,133.58332824707,147.66667175293,7509.748046875
"bat_pathogens",0,77.1458333333335,31.1041666666666,1703,13,0.00343396654352546,0.0156539995223284,55.996150970459,0.509683430194855,1019.71600341797,109.083335876465,122.416664123535,25.0802459716797
"bat_pathogens",0,106.4375,29.8541666666666,333,13,0.032057411968708,0.338391333818436,74.6392517089844,0.705225050449371,882.053588867188,90.5,149,47.4876556396484
"bat_pathogens",0,31.5625000000002,0.645833333333201,1276,16,0.781023800373077,1.9754593372345,143.42822265625,0.606243968009949,162.264831542969,89.5,163.5,249.597045898438
"bat_pathogens",0,98.2708333333335,7.77083333333321,71,0,0.00881023611873388,0.297501116991043,20.341739654541,0.679148733615875,1188.40124511719,200.5,234.75,42529.99609375
"bat_pathogens",0,114.354166666667,23.1874999999999,130,16,0.014587183482945,1.90488827228546,63.7799949645996,0.650385797023773,966.554321289062,165.66667175293,178.66667175293,71.402946472168
"bat_pathogens",0,31.2291666666668,51.4791666666666,119,13,9.99999974737875e-06,0.12408322840929,60.1039047241211,0.588524580001831,603.203125,49.9166679382324,32,74.932975769043
"bat_pathogens",0,11.6041666666668,44.6041666666666,7,15,9.99999974737875e-06,0.0315340012311935,56.1309204101562,0.768132388591766,85.1013946533203,57.25,98,50.9753074645996
"bat_pathogens",0,84.3125000000002,26.1458333333332,64,6,0.00222459761425853,0.000598666665609926,48.0070953369141,0.767444908618927,1390.69482421875,88.3333358764648,198.91667175293,19.3497924804688
"bat_pathogens",0,107.395833333334,-6.39583333333347,27,23,0.00711450213566422,0.526305019855499,87.3301467895508,0.90273380279541,2630.318359375,167.91667175293,222.66667175293,24.2949237823486
"bat_pathogens",0,7.6041666666668,51.7291666666666,81,15,9.99999974737875e-06,0.0992653369903564,51.025821685791,0.732902050018311,108.64315032959,68.0833358764648,55.5,12.4226102828979
"bat_pathogens",0,76.6875000000002,26.9374999999999,264,6,0.001938960631378,9.57777810981497e-05,59.8627815246582,0.763998448848724,368.01416015625,52.8333320617676,186.91667175293,18.0947265625
"bat_pathogens",0,-76.5208333333333,3.56249999999987,1446,11,0.0621654465794563,0.399658560752869,150.525283813477,0.586780428886414,2184.00219726562,111.083335876465,156.33332824707,31.6327533721924
"bat_pathogens",0,106.645833333334,10.8124999999999,5,8,0.00620204722508788,0.11251500248909,62.6831665039062,0.899734258651733,21376.400390625,155.5,231.75,12.9657077789307
"bat_pathogens",0,78.4375000000002,27.3124999999999,166,5,0.00421663373708725,0.000400333345169201,50.8025779724121,0.781095802783966,725.158203125,67.4166641235352,188.58332824707,57.9530563354492
"bat_pathogens",0,111.9375,21.8541666666666,12,12,0.0147204976528883,1.62996637821198,55.3418807983398,0.76430344581604,2232.12646484375,179.75,192.08332824707,28.7885246276855
"bat_pathogens",0,78.3125000000002,27.6458333333332,178,5,0.0076676532626152,0.000971000001300126,51.4775314331055,0.715882420539856,551.663391113281,64.1666641235352,187.58332824707,63.6440315246582
"bat_pathogens",0,79.9375000000002,13.3124999999999,42,4,0.00685900403186679,0.0768076628446579,53.9595680236816,0.703595399856567,453.54248046875,91.9166641235352,238,25.7700424194336
"bat_pathogens",0,76.8958333333335,17.3958333333332,474,4,0.0103500662371516,1.29999998534913e-05,55.243522644043,0.746419727802277,1488.45922851562,69.0833358764648,209.66667175293,26.3734569549561
"bat_pathogens",0,29.1458333333335,40.5208333333332,512,13,9.99999974737875e-06,0.328546643257141,56.0663185119629,0.369227319955826,20.9050483703613,67.4166641235352,76.3333358764648,1760.91394042969
"bat_pathogens",0,-66.8541666666666,10.4791666666665,995,14,0.0279907658696175,0.184512004256248,173.360061645508,0.786759436130524,5443.29150390625,77.4166641235352,153.16667175293,19.0389804840088
"bat_pathogens",0,1.9791666666668,10.6041666666665,353,13,0.137087181210518,1.58102238178253,93.1085815429688,0.257243037223816,28.823356628418,89.3333358764648,203.83332824707,190.279724121094
"bat_pathogens",0,15.4791666666668,46.5624999999999,590,21,9.99999974737875e-06,0.343562096357346,64.7033233642578,0.402998059988022,71.0449371337891,88.0833358764648,29.0833339691162,152.452178955078
"bat_pathogens",0,-103.270833333333,20.6874999999999,1457,16,0.00385670596733689,0.02066888846457,90.6447906494141,0.780892968177795,5257.93505859375,77.3333358764648,119,107.792068481445
"bat_pathogens",0,97.8541666666669,3.31249999999987,298,17,0.773118913173676,2.13175964355469,130.039794921875,0.388773262500763,97.9216232299805,236.66667175293,205.41667175293,348.365875244141
"bat_pathogens",0,72.1875000000002,31.3124999999999,153,4,0.00578720821067691,8.11111167422496e-05,30.1934661865234,0.689979016780853,314.267456054688,19.5833339691162,173.33332824707,61.5302124023438
"bat_pathogens",0,76.5625000000002,19.5208333333332,437,5,0.00885965768247843,0.000132222223328426,59,0.712138593196869,154.360473632812,71.5833358764648,201.66667175293,79.2221832275391
"bat_pathogens",0,74.9791666666669,18.9791666666666,672,6,0.00583709729835391,2.88888895738637e-06,60.9830513000488,0.494483858346939,133.480743408203,50.25,183.58332824707,51.5877952575684
"bat_pathogens",0,69.8541666666669,41.5624999999999,1113,8,9.99999974737875e-06,0.00219033332541585,37.8531875610352,0.280543625354767,101.834037780762,49.3333320617676,40.25,119.616142272949
"bat_pathogens",0,90.6041666666669,23.5624999999999,6,2,0.00902133248746395,0.00140366668347269,16.9216575622559,0.670582711696625,1337.65771484375,170.58332824707,217.83332824707,14.9008893966675
"bat_pathogens",0,121.354166666667,31.2291666666666,7,8,0.0139051647856832,0.00695933355018497,39.3578910827637,0.90448397397995,21243.041015625,89.0833358764648,125.916664123535,24.4152946472168
"bat_pathogens",0,77.3958333333335,27.1041666666666,188,5,0.00132042670156807,0.00139600003603846,57.8232345581055,0.785101413726807,404.555023193359,57.9166679382324,189,18.6124820709229
"bat_pathogens",0,14.5208333333335,40.9374999999999,169,14,9.99999974737875e-06,0.30039057135582,50.1390342712402,0.704190135002136,476.304748535156,71.4166641235352,107.916664123535,272.201354980469
"bat_pathogens",0,54.0208333333335,35.9374999999999,1301,9,0.00459781382232904,5.56666636839509e-05,43.9389114379883,0.166645973920822,5.4558424949646,15.3333330154419,89,83.2267990112305
"bat_pathogens",0,119.729166666667,26.3541666666666,7,0,0.00811498053371906,0.72532731294632,39.6355209350586,0.355529636144638,456.238830566406,119.25,160.66667175293,37224.171875
"bat_pathogens",0,81.1041666666669,26.5208333333332,118,4,0.00385105051100254,0.00228366674855351,48,0.703764975070953,534.801208496094,77.8333358764648,193.16667175293,24.397575378418
"bat_pathogens",0,-76.7708333333333,3.22916666666654,2276,11,0.0227243825793266,0.32087054848671,148.837509155273,0.191316708922386,11.7680635452271,205,106.833335876465,788.815307617188
"bat_pathogens",0,122.0625,37.5624999999999,18,0,0.0122177125886083,0.152557447552681,20.5922164916992,0.665595352649689,4048.5361328125,56.6666679382324,88.6666641235352,43211.03515625
"bat_pathogens",0,46.3958333333335,24.7708333333332,773,1,0.00108493841253221,0,21,0.425093650817871,116.167335510254,10.9166669845581,169.08332824707,87.388427734375
"bat_pathogens",0,78.1458333333335,24.4374999999999,412,6,0.00281818327493966,0.000113333335320931,62.3048820495605,0.600107133388519,241.413803100586,83.4166641235352,189.41667175293,20.2628078460693
"bat_pathogens",0,79.4791666666669,23.6041666666666,359,6,0.00167283380869776,0.000262000015936792,58,0.56046199798584,243.893661499023,98,190.33332824707,51.3098983764648
"bat_pathogens",0,87.6875000000002,43.8958333333332,808,2,9.99999974737875e-06,0.00393866654485464,43.9965057373047,0.544482827186584,402.752990722656,18.1666660308838,17.1666660308838,169.183135986328
"bat_pathogens",0,12.5625000000001,41.9374999999999,41,16,9.99999974737875e-06,0.0919553339481354,58.4046592712402,0.857479870319366,2485.58984375,67.9166641235352,100.416664123535,170.8447265625
"bat_pathogens",0,10.0625000000001,52.1874999999999,82,15,9.99999974737875e-06,0.293090999126434,56,0.763226211071014,122.157287597656,56.25,46.0833320617676,32.7676811218262
"bat_pathogens",0,103.0625,23.7291666666666,1629,13,0.0093361958861351,0.252315878868103,100.734474182129,0.68929523229599,108.317855834961,84.3333358764648,127.916664123535,131.917282104492
"bat_pathogens",0,15.3958333333335,-4.31250000000013,269,12,0.00366997299715877,0.468668013811111,84.6810073852539,0.632371664047241,6236.5478515625,114.916664123535,207.41667175293,270.578186035156
"bat_pathogens",0,7.56250000000014,52.3124999999999,42,14,9.99999974737875e-06,0.17601877450943,48.009349822998,0.738668501377106,92.02001953125,65.75,53.5833320617676,27.108024597168
"bat_pathogens",0,15.2708333333335,-4.39583333333346,339,12,0.0021928574424237,1.24831295013428,85.626335144043,0.884229302406311,19883.236328125,114.083335876465,203.58332824707,197.525604248047
"bat_pathogens",0,48.5625000000002,10.8541666666665,1491,0,0.00864134170114994,0.00223766663111746,29,0.163885891437531,8.14096736907959,15.6666669845581,133.33332824707,325.626068115234
"bat_pathogens",0,120.395833333334,28.0208333333332,520,13,0.00844591949135065,0.463238328695297,61.8133201599121,0.459372043609619,151.591201782227,148,123.166664123535,72.7229080200195
"bat_pathogens",0,113.854166666667,23.0208333333332,7,16,0.0554999820888042,0.375683009624481,65.2418975830078,0.81451016664505,3392.10815429688,148.75,185,30.7928676605225
"bat_pathogens",0,107.104166666667,29.8958333333332,338,13,0.0141883371397853,0.104595996439457,76.1894912719727,0.750264227390289,351.595703125,92.5833358764648,145.08332824707,20.7119331359863
"bat_pathogens",0,18.3125000000001,50.5624999999999,219,17,9.99999974737875e-06,1.05791306495667,57.2972450256348,0.652911186218262,93.2075805664062,53.0833320617676,40,47.6439552307129
"bat_pathogens",0,76.3125000000002,27.2708333333332,469,5,0.00297051784582436,0.000232444450375624,58.1167984008789,0.513864755630493,248.443542480469,56,177,53.7283554077148
"bat_pathogens",0,35.5208333333335,-17.0625000000001,246,8,0.099490225315094,1.56159448623657,85.6878967285156,0.180745556950569,32.4645500183105,79.9166641235352,180.16667175293,248.799346923828
"bat_pathogens",0,83.3125000000002,25.8958333333332,77,4,0.00233942898921669,0.00104999996256083,45,0.709713935852051,1020.25250244141,94.5,197.58332824707,39.781322479248
"bat_pathogens",0,91.7708333333335,22.3958333333332,20,5,0.00103055185172707,0.0881386697292328,38.3181076049805,0.713946878910065,12559.5341796875,236.83332824707,213.75,11889.3505859375
"bat_pathogens",0,78.8958333333335,28.7708333333332,190,6,0.00988119002431631,0.00385966687463224,52.3095817565918,0.755867421627045,863.168701171875,82.9166641235352,183.08332824707,39.5173759460449
"bat_pathogens",0,118.020833333334,35.2708333333332,105,7,0.0041642184369266,0.0497562251985073,30.9849243164062,0.786088645458221,784.752868652344,66.3333358764648,84.9166641235352,13.5812759399414
"bat_pathogens",0,6.2291666666668,49.3124999999999,180,16,9.99999974737875e-06,0.25578111410141,59.8010940551758,0.721609711647034,318.551544189453,63.1666679382324,56.5,12.9671545028687
"bat_pathogens",0,-107.854166666667,37.9374999999999,3021,13,0.00162097625434399,0.0783383324742317,58.9818840026855,0.212178438901901,12.1561145782471,58.4166679382324,-69.5833358764648,375.803039550781
"bat_pathogens",0,133.8125,34.5624999999999,55,4,0.0140578337013721,0.0599666684865952,21.2683811187744,0.80409163236618,1046.85278320312,98.25,106.333335876465,4444.12939453125
"bat_pathogens",0,70.8125000000002,32.9374999999999,325,7,0.00562057364732027,3.0222223358578e-05,29.6168422698975,0.567889630794525,466.773986816406,28.1666660308838,173.08332824707,58.8539886474609
"bat_pathogens",0,36.8958333333335,-0.437500000000128,2080,16,0.183885902166367,0.348174005746841,148.264266967773,0.608455896377563,377.042572021484,116.833335876465,79.4166641235352,98.3766555786133
"bat_pathogens",0,101.520833333334,18.3958333333332,284,15,0.816254436969757,3.53076696395874,111.101432800293,0.218015909194946,47.8145904541016,124.166664123535,194.58332824707,321.048370361328
"bat_pathogens",0,-86.1458333333333,12.1874999999999,46,6,0.0687544718384743,0.0945229977369308,102.812568664551,0.5660480260849,799.214416503906,92.0833358764648,222.16667175293,46.835506439209
"bat_pathogens",0,120.645833333334,24.1041666666666,64,12,0.00789195671677589,0.0884450003504753,50.2074165344238,0.862022638320923,5741.17138671875,137.25,186.25,9.21913623809814
"bat_pathogens",0,104.229166666667,-1.18750000000013,12,14,0.00652931118384004,2.98951387405396,109.609107971191,0.257067382335663,25.6962490081787,198.25,227.83332824707,381.749633789062
"bat_pathogens",0,10.3125000000001,36.8124999999999,5,0,0.00711577897891402,0.0552246682345867,23.6336612701416,0.768105924129486,1834.27502441406,36.8333320617676,130.33332824707,38185.05078125
"bat_pathogens",0,5.77083333333348,10.2291666666665,245,15,0.000900232407730073,0.425103455781937,85.8748321533203,0.51021820306778,60.0149269104004,98.6666641235352,209.5,44.5611572265625
"bat_pathogens",0,-88.9791666666666,14.0624999999999,412,9,0.0543125346302986,0.342314898967743,113.199089050293,0.688536703586578,174.484130859375,169.41667175293,175.16667175293,78.4327087402344
"bat_pathogens",0,124.3125,45.4791666666666,133,4,9.99999974737875e-06,0.00128133338876069,42.1804161071777,0.656322121620178,880.549987792969,35.6666679382324,-9.16666698455811,26.443489074707
"bat_pathogens",0,60.1875000000002,32.5624999999999,1414,3,0.00107270665466785,0,39,0.131125047802925,1.49676942825317,10.5,85.5833358764648,392.427429199219
"bat_pathogens",0,10.6875000000001,35.2708333333332,111,5,0.00173333298880607,4.4555556087289e-05,33.6906967163086,0.479265540838242,282.772857666016,22.8333339691162,141.33332824707,64.6473083496094
"bat_pathogens",0,-17.3958333333332,14.7291666666666,7,3,0.00322077423334122,0.00204099994152784,39.0445213317871,0.779539465904236,12365.1962890625,39.5833320617676,209.25,48258.03515625
"bat_pathogens",0,54.1458333333335,56.7291666666666,145,6,9.99999974737875e-06,0.666885673999786,47.2763710021973,0.428358495235443,181.225997924805,47.1666679382324,-19.6666660308838,122.159805297852
"bat_pathogens",0,33.8541666666668,44.3958333333332,191,0,9.99999974737875e-06,0.0148870004341006,9.07691955566406,0.449942469596863,193.681137084961,47.75,66.5,48348.5234375
"bat_pathogens",0,121.5625,13.0624999999999,85,0,0.363825529813766,0.437344759702682,25.1265640258789,0.383903026580811,323.775604248047,179,233.66667175293,58380.5625
"bat_pathogens",0,74.6458333333335,34.4791666666666,2072,14,0.00410996563732624,0.00887766666710377,45.3978996276855,0.477011471986771,389.345825195312,68.6666641235352,55,75.3285217285156
"bat_pathogens",0,57.0625000000002,58.4791666666666,203,5,9.99999974737875e-06,0.461260229349136,42.677619934082,0.138668224215508,0.779615521430969,55.1666679382324,-30.1666660308838,371.123626708984
"bat_pathogens",0,-112.4375,33.6458333333332,406,16,9.99999974737875e-06,0.000255999999353662,67.058708190918,0.524380445480347,373.777496337891,18.25,124.166664123535,193.052124023438
"bat_pathogens",0,137.895833333334,34.6458333333332,5,0,0.0198314916342497,0.0370029993355274,28.4730567932129,0.871757924556732,654.600524902344,174.08332824707,128,56106.09375
