"Species","pa","X","Y","alt","rats","cropland","treeloss","lulc","pop","ppt_m","tmin_m","travel"
"rat_pathogens",0,8.31250000000014,47.6041666666666,412,12,22,0.922681987285614,0.64631062746048,207.370727539062,83.6666641235352,50.9166679382324,58.5062866210938
"rat_pathogens",0,87.8541666666669,22.6041666666666,9,11,75.25,0.000482000003103167,0.749552249908447,940.877990722656,120.833335876465,215.75,29.8936920166016
"rat_pathogens",0,78.0625000000002,19.6458333333332,352,13,9.08333301544189,0.000210333339055069,0.446902811527252,118.746589660645,88.75,210.41667175293,111.06160736084
"rat_pathogens",0,80.9375000000002,26.6458333333332,121,9,75.6666641235352,0.00347733334638178,0.729799449443817,768.971618652344,77.25,193.33332824707,12.4535875320435
"rat_pathogens",0,120.4375,36.1041666666666,56,8.7559928894043,2.08333325386047,0.00568933365866542,0.81412935256958,4938.79345703125,62,88.8333358764648,7987.35546875
"rat_pathogens",0,-47.7708333333332,-15.8958333333335,1028,19.9544525146484,0,0.252875328063965,0.541007876396179,497.971862792969,132.66667175293,154.08332824707,11.9711942672729
"rat_pathogens",0,-103.4375,20.7291666666666,1678,15.4724454879761,12.5833330154419,0.0334833338856697,0.780766189098358,2642.34716796875,79.0833358764648,107.333335876465,98.5152816772461
"rat_pathogens",0,-4.2708333333332,55.7708333333333,79,6,17.2222213745117,0.469673782587051,0.720429956912994,1049.75024414062,100.75,47.3333320617676,72.9130477905273
"rat_pathogens",0,34.4375000000002,-0.520833333333456,1189,15.5701942443848,9.36111068725586,0.0533797778189182,0.695857107639313,639.763488769531,105.166664123535,153.33332824707,38.9272193908691
"rat_pathogens",0,35.1458333333335,31.1874999999999,487,7.94540929794312,3.83333325386047,2.06666663871147e-05,0.420587450265884,54.6338958740234,18.75,127.583335876465,97.9689102172852
"rat_pathogens",0,3.93750000000014,7.39583333333321,213,18,10.9166669845581,1.45029401779175,0.877475500106812,10263.8046875,110.5,218.16667175293,17.3141288757324
"rat_pathogens",0,46.8125000000002,34.4374999999999,1379,10.9855298995972,67.1111145019531,2.22222224692814e-05,0.690850496292114,109.316703796387,40.75,57.25,134.367248535156
"rat_pathogens",0,59.1875000000002,26.5624999999999,1053,8,0,1.06666666397359e-05,0.145109921693802,4.06504106521606,12.25,161.83332824707,1002.81689453125
"rat_pathogens",0,105.645833333334,19.8124999999999,10,13.4915895462036,60,1.55033206939697,0.700944662094116,629.369995117188,143.5,204.91667175293,29.198787689209
"rat_pathogens",0,-69.8124999999999,18.5624999999999,20,0,6.77777767181396,0.638805568218231,0.666813611984253,2995.75610351562,126.333335876465,208.16667175293,83.6366806030273
"rat_pathogens",0,115.520833333334,34.7291666666666,56,10,79.1388854980469,0.227436780929565,0.754492819309235,477.621337890625,56.6666679382324,90.25,63.1594619750977
"rat_pathogens",0,88.2708333333335,23.1041666666666,14,9.32829284667969,86.25,0.000696666655130684,0.789695382118225,838.646667480469,107.416664123535,210.33332824707,16.663236618042
"rat_pathogens",0,114.979166666667,25.8541666666666,123,11,0.583333313465118,0.767346978187561,0.739337563514709,2818.9951171875,122.333335876465,156.75,39.9425010681152
"rat_pathogens",0,72.4791666666669,30.6041666666666,149,7,90.75,0.000186999983270653,0.773843944072723,540.611511230469,17.8333339691162,177.41667175293,25.0452671051025
"rat_pathogens",0,71.2708333333335,21.3541666666666,121,12,82.8333358764648,0,0.661307275295258,303.347839355469,48,207,10.0948801040649
"rat_pathogens",0,77.3125000000002,28.6458333333332,206,12,22.0833339691162,0.00243999995291233,0.864733099937439,20941.802734375,62.5,186.91667175293,26.7839508056641
"rat_pathogens",0,21.9791666666668,50.3124999999999,201,14,12.3611106872559,0.722375988960266,0.586708784103394,40.1222648620605,49.4166679382324,34,31.4918823242188
"rat_pathogens",0,91.8125000000002,25.4791666666666,1778,16,0,0.960874080657959,0.538214147090912,417.034912109375,282.833343505859,113.416664123535,51.9505805969238
"rat_pathogens",0,-61.7708333333332,-38.6458333333335,119,10,60.8333320617676,0.00161733326967806,0.293789029121399,0.696971774101257,52.8333320617676,84,262.599670410156
"rat_pathogens",0,110.854166666667,-7.56250000000013,104,16,46.5833320617676,0.113834328949451,0.825466096401215,2590.88623046875,179.16667175293,214.91667175293,13.1744394302368
"rat_pathogens",0,121.0625,13.7291666666665,64,3.08629012107849,1,0.135033324360847,0.55005419254303,1029.55346679688,145.33332824707,232.41667175293,42306.296875
"rat_pathogens",0,105.770833333334,-4.64583333333347,5,13.8190975189209,32.1666679382324,0.90493631362915,0.464711457490921,342.479156494141,186.41667175293,227.75,614.072692871094
"rat_pathogens",0,-98.3958333333333,20.0624999999999,2257,19.3934211730957,15.25,0.123912669718266,0.665651679039001,1302.49645996094,46.0833320617676,72.5833358764648,8.80418395996094
"rat_pathogens",0,6.8541666666668,51.4791666666666,51,11.7209949493408,1.41666662693024,0.156987011432648,0.87529331445694,1415.1953125,68.4166641235352,61.75,32.0679016113281
"rat_pathogens",0,6.9791666666668,62.5624999999999,494,5.65423917770386,0.0277777779847383,0.181561335921288,0.3408203125,4.95139837265015,125.416664123535,18.4166660308838,1116.63061523438
"rat_pathogens",0,70.6875000000002,40.8124999999999,575,9.01602840423584,4.11111116409302,9.03333348105662e-05,0.353199064731598,68.000602722168,25.3333339691162,73.6666641235352,84.5659866333008
"rat_pathogens",0,8.97916666666683,13.7708333333332,461,9,35.2222213745117,1.19999995149556e-05,0.695006549358368,1262.58251953125,31.3333339691162,209.33332824707,87.4786224365234
"rat_pathogens",0,113.6875,35.1458333333332,82,10,76.75,0.00859033409506083,0.769607365131378,580.848083496094,49.9166679382324,90.0833358764648,19.7222213745117
"rat_pathogens",0,115.0625,31.6458333333332,312,9,0.666666686534882,0.597849011421204,0.40915584564209,50.9789276123047,102.333335876465,105,99.0748825073242
"rat_pathogens",0,4.02083333333348,36.4791666666666,1286,8,2.25,0.400513231754303,0.606448113918304,194.105514526367,78.1666641235352,78,66.5764770507812
"rat_pathogens",0,132.770833333334,-5.68750000000013,22,0.342479020357132,0.16666667163372,0.480694890022278,0.299542874097824,115.010856628418,212.75,241.08332824707,47889.71875
"rat_pathogens",0,37.5208333333335,55.8124999999999,156,13,1.16666662693024,0.436620771884918,0.909881234169006,6244.66943359375,56.5,11,51.6054306030273
"rat_pathogens",0,77.5625000000002,13.0624999999999,912,15,3.47222232818604,0.0156060000881553,0.855873644351959,22588.779296875,67.0833358764648,181.33332824707,11.8428974151611
"rat_pathogens",0,112.0625,28.0624999999999,276,11,6.72222232818604,0.373246997594833,0.508260130882263,232.79655456543,123,130,62.5172271728516
"rat_pathogens",0,74.1458333333335,30.8124999999999,186,11,94.8333358764648,0.00114299997221678,0.794337451457977,561.026733398438,26.9166660308838,170.66667175293,34.6567192077637
"rat_pathogens",0,105.020833333334,11.5624999999999,8,11,51.0833320617676,0.0882607772946358,0.529369354248047,490.787872314453,114.75,236.91667175293,185.604598999023
"rat_pathogens",0,8.8541666666668,3.68749999999987,461,5.04602146148682,0,0.225155994296074,0.355569571256638,470.537322998047,217.08332824707,183.75,8950.9814453125
"rat_pathogens",0,116.0625,28.3958333333332,27,12,33.6666679382324,0.0645366683602333,0.702824413776398,414.840026855469,103.833335876465,144,19.0092582702637
"rat_pathogens",0,5.2291666666668,7.89583333333321,553,16.1266994476318,0.0833333358168602,3.16644668579102,0.622569918632507,696.346435546875,108.75,194.16667175293,14.0917930603027
"rat_pathogens",0,124.520833333334,-9.27083333333347,315,1,10.9444446563721,0.477963864803314,0.395451962947845,65.55712890625,104.333335876465,213.25,903.397216796875
"rat_pathogens",0,42.1875000000002,37.4374999999999,850,5.474289894104,12.4166669845581,0.00222811102867126,0.400557398796082,33.3677597045898,62.75,110.916664123535,129.042831420898
"rat_pathogens",0,30.3541666666668,59.8124999999999,25,10,27.3333339691162,0.246846988797188,0.757181882858276,1638.5390625,52.9166679382324,13.3333330154419,123.427642822266
"rat_pathogens",0,-117.604166666667,33.5208333333332,141,7.97776889801025,0.416666656732559,0.646418035030365,0.659578800201416,657.124145507812,25.1666660308838,106,46.0428695678711
"rat_pathogens",0,75.6458333333335,22.8541666666666,525,11,95.5,0.000165999997989275,0.722714304924011,187.825744628906,73.4166641235352,181.33332824707,118.988342285156
"rat_pathogens",0,103.5625,35.3541666666666,2299,9.3286075592041,66.5833358764648,0.00340833328664303,0.716226577758789,196.108947753906,42.75,-8.33333301544189,84.6040115356445
"rat_pathogens",0,77.3541666666669,23.1041666666666,511,10,21,0.000513000006321818,0.634692192077637,492.939880371094,99.0833358764648,187.41667175293,55.9393005371094
"rat_pathogens",0,79.4375000000002,27.9791666666666,153,10.0436897277832,93.4166641235352,0.000812555546872318,0.672232091426849,377.923431396484,85.6666641235352,188.66667175293,98.4208679199219
"rat_pathogens",0,79.8541666666669,26.0624999999999,126,9,88.4166641235352,4.50000006821938e-05,0.613731563091278,234.622039794922,72.9166641235352,192.16667175293,58.230110168457
"rat_pathogens",0,73.3125000000002,19.6458333333332,176,11.1747570037842,0.416666656732559,0.00042766667320393,0.456772029399872,98.1564483642578,259,212.08332824707,40.4583930969238
"rat_pathogens",0,-100.1875,25.8958333333332,426,10.3283472061157,3.25,0.405272662639618,0.763368904590607,8109.060546875,52.5833320617676,163.5,207.550415039062
"rat_pathogens",0,82.9791666666669,22.3541666666666,341,9,9.75,0.00989066623151302,0.441595911979675,87.1853942871094,117.916664123535,205,96.2746887207031
"rat_pathogens",0,75.4791666666669,26.8541666666666,368,10.4195079803467,81.3333358764648,0.000219000008655712,0.710285305976868,302.611938476562,41.3333320617676,185.33332824707,39.2455444335938
"rat_pathogens",0,-46.8124999999999,-23.6875000000001,788,21.6427917480469,0.111111111938953,0.390372574329376,0.73527330160141,5289.380859375,134.83332824707,130.75,51.284294128418
"rat_pathogens",0,-86.1458333333333,12.1874999999999,46,9.70215606689453,6.5,0.0945229977369308,0.5660480260849,799.214416503906,92.0833358764648,222.16667175293,46.835506439209
"rat_pathogens",0,70.8125000000002,32.9374999999999,325,5.32178735733032,32.4722213745117,3.0222223358578e-05,0.567889630794525,466.773986816406,28.1666660308838,173.08332824707,58.8539886474609
"rat_pathogens",0,36.8958333333335,-0.437500000000128,2080,22.9764518737793,31.75,0.348174005746841,0.608455896377563,377.042572021484,116.833335876465,79.4166641235352,98.3766555786133
"rat_pathogens",0,20.5208333333335,32.3958333333332,268,11.2376155853271,26.3333339691162,0.000243666669121012,0.399088740348816,35.6510848999023,25.0833339691162,136.08332824707,38.7989273071289
"rat_pathogens",0,78.4375000000002,27.3124999999999,166,9.62849140167236,97.0277786254883,0.000400333345169201,0.781095802783966,725.158203125,67.4166641235352,188.58332824707,57.9530563354492
"rat_pathogens",0,1.1041666666668,43.5624999999999,258,11.0007886886597,59.1666679382324,0.0986663326621056,0.629583895206451,124.692909240723,61.9166679382324,71.8333358764648,88.469482421875
"rat_pathogens",0,-79.0624999999999,-8.1041666666668,29,3.31665301322937,14.5833330154419,0.000199999994947575,0.614207029342651,3354.71704101562,0.25,154.83332824707,15633.2548828125
"rat_pathogens",0,113.9375,23.0208333333332,4,12,1,0.656058251857758,0.816709458827972,4077.57202148438,149.58332824707,185.41667175293,37.4215812683105
"rat_pathogens",0,8.3541666666668,5.89583333333321,110,13.8989162445068,0.25,1.37073600292206,0.549570262432098,99.9727478027344,185.66667175293,224.33332824707,82.1296310424805
"rat_pathogens",0,131.020833333334,45.7708333333332,202,11,24.3888893127441,0.231039553880692,0.748603641986847,688.226257324219,45.3333320617676,-19.3333339691162,154.559555053711
"rat_pathogens",0,-46.3958333333332,-23.4375000000001,768,23.8038024902344,0.0833333358168602,0.698105990886688,0.824119031429291,5613.18701171875,116.083335876465,131.41667175293,46.9705085754395
"rat_pathogens",0,27.1041666666668,-17.0625000000001,1187,11,13.5,0.709707021713257,0.339100807905197,23.1860218048096,68.1666641235352,125.083335876465,97.0376129150391
"rat_pathogens",0,88.3958333333335,23.7708333333332,16,8.23635005950928,84.6666641235352,0.00180966663174331,0.740775108337402,1221.54296875,113.75,207.58332824707,26.9165534973145
"rat_pathogens",0,3.27083333333348,6.68749999999987,55,18.2156181335449,1.27777779102325,1.90255665779114,0.888335645198822,6960.23291015625,121.083335876465,229.25,52.2192497253418
"rat_pathogens",0,108.770833333334,34.6458333333332,448,13.9701824188232,68.6666641235352,0.024826668202877,0.742411494255066,529.063049316406,42.25,98.0833358764648,18.2050762176514
"rat_pathogens",0,-0.187499999999858,5.52083333333321,24,9.25827789306641,0.0277777779847383,0.257611453533173,0.825953781604767,10083.9892578125,67.6666641235352,232.41667175293,31183.328125
"rat_pathogens",0,111.520833333334,30.2708333333332,60,8.52141571044922,23,0.544880568981171,0.673179566860199,366.097534179688,97.5833358764648,130.5,31.8053283691406
"rat_pathogens",0,0.0625000000001421,6.10416666666654,46,17.9137783050537,9.83333301544189,1.35104858875275,0.703839480876923,371.801940917969,95.0833358764648,221.08332824707,56.9030685424805
"rat_pathogens",0,101.854166666667,2.93749999999987,113,17.8225936889648,9.47390278206728e-13,2.61549997329712,0.622499585151672,846.606384277344,186.33332824707,221.58332824707,44.0920219421387
"rat_pathogens",0,-91.9374999999999,14.8958333333332,760,12.0956239700317,0,0.655358016490936,0.441351890563965,301.261291503906,357.166656494141,188.83332824707,44.2242813110352
"rat_pathogens",0,116.854166666667,35.5624999999999,51,10,67.5833358764648,0.0991169959306717,0.789420127868652,769.722045898438,54.4166679382324,84.6666641235352,23.9628505706787
"rat_pathogens",0,79.1041666666669,27.1458333333332,155,9.08995342254639,89,0.00378099991939962,0.738143563270569,498.717712402344,66.8333358764648,187.91667175293,74.0216064453125
"rat_pathogens",0,104.270833333334,-1.6041666666668,23,14,0,5.02937746047974,0.192532166838646,12.2594175338745,192.41667175293,227.66667175293,1150.20227050781
"rat_pathogens",0,0.604166666666799,6.06249999999987,20,16,86.8333358764648,0.214297667145729,0.505018711090088,188.650833129883,79.4166641235352,232.58332824707,122.880432128906
"rat_pathogens",0,-0.604166666666515,38.3958333333332,215,7,7,0.0110179996117949,0.576314687728882,244.070266723633,30.3333339691162,117.666664123535,8.82956123352051
"rat_pathogens",0,73.1875000000002,26.2708333333332,225,10,79.9166641235352,2.91111100523267e-05,0.664155602455139,216.438034057617,30.6666660308838,197.41667175293,62.239444732666
"rat_pathogens",0,-72.2291666666666,18.5208333333332,144,0,18.8333339691162,0.0935537740588188,0.770042181015015,2383.18725585938,94,199.25,63.1886520385742
"rat_pathogens",0,148.479166666667,-9.2291666666668,526,16.4461059570312,0,0.574146866798401,0.171311408281326,7.27778720855713,210.75,193.83332824707,1944.15014648438
"rat_pathogens",0,36.6041666666668,-14.8125000000001,680,7,5.75,0.420926332473755,0.191392540931702,329.139984130859,80.8333358764648,172.25,102.883865356445
"rat_pathogens",0,113.104166666667,37.2291666666666,1356,12,1,0.237309664487839,0.272475868463516,10.3783330917358,46.4166679382324,8.91666698455811,143.842025756836
"rat_pathogens",0,-75.1874999999999,5.27083333333321,2890,13.892876625061,0,0.572837114334106,0.300689160823822,58.5645866394043,176.91667175293,73.9166641235352,299.60400390625
"rat_pathogens",0,34.7708333333335,0.270833333333201,1539,18.3415870666504,50.0555572509766,0.399427890777588,0.662334382534027,1015.21923828125,162.25,121,15.1370248794556
"rat_pathogens",0,112.979166666667,23.1458333333332,7,11,2,0.182646676898003,0.765097796916962,1481.41223144531,142.16667175293,184.25,14.6783275604248
"rat_pathogens",0,117.9375,28.4374999999999,89,13,4.08333349227905,0.713394999504089,0.74626624584198,2598.13110351562,146.66667175293,138.58332824707,51.4897117614746
"rat_pathogens",0,109.6875,27.0208333333332,404,12,2.13888883590698,0.665470659732819,0.401221185922623,88.04736328125,107.75,125.416664123535,128.496490478516
"rat_pathogens",0,77.8125000000002,20.7708333333332,337,12.9976263046265,80.1388854980469,0.000550888886209577,0.750953614711761,206.161514282227,69.0833358764648,213.75,73.0866165161133
"rat_pathogens",0,66.8958333333335,26.8958333333332,907,5,0,0,0.18712317943573,4.66512966156006,14.0833330154419,138.66667175293,620.476318359375
"rat_pathogens",0,76.5625000000002,19.5208333333332,437,12,84.4166641235352,0.000132222223328426,0.712138593196869,154.360473632812,71.5833358764648,201.66667175293,79.2221832275391
"rat_pathogens",0,-79.1874999999999,-0.895833333333456,338,12.6062202453613,0.5,0.436794996261597,0.417121082544327,71.2027969360352,222.41667175293,192.58332824707,73.5805816650391
"rat_pathogens",0,24.1875000000002,-8.68750000000013,1096,7,0,0.28770387172699,0.131414741277695,38.8100166320801,119.833335876465,162.33332824707,305.864471435547
"rat_pathogens",0,33.0625000000002,2.52083333333321,1025,17.9330825805664,23.2222213745117,0.0678861141204834,0.578817903995514,118.733131408691,104,170.58332824707,70.2052307128906
"rat_pathogens",0,81.1458333333335,7.64583333333321,119,10,1.25,0.0977149978280067,0.2801613509655,134.390045166016,168.16667175293,229.25,112.186561584473
"rat_pathogens",0,1.56250000000014,41.2291666666666,71,5.8266077041626,5.36111116409302,0.137730449438095,0.653090476989746,702.900756835938,47.9166679382324,125.666664123535,19381.1171875
"rat_pathogens",0,113.1875,35.0208333333332,103,11.0224723815918,70.7222213745117,0.0285959988832474,0.778866291046143,826.911499023438,50.0833320617676,87.5,15.3182048797607
"rat_pathogens",0,106.395833333334,-6.14583333333347,10,14,83.75,0.0185439996421337,0.845523595809937,1749.576171875,152.5,227.41667175293,37.1563758850098
"rat_pathogens",0,2.2291666666668,48.8958333333332,63,11,1,0.0702856704592705,0.883413553237915,4939.5029296875,52.75,69.3333358764648,15.909351348877
"rat_pathogens",0,79.5625000000002,29.3124999999999,931,12.2074403762817,0.638888895511627,0.277381241321564,0.5679532289505,409.882141113281,159.16667175293,134.08332824707,43.1968116760254
"rat_pathogens",0,103.6875,27.4791666666666,2112,18.6102123260498,13.25,0.0278744455426931,0.577492654323578,249.240463256836,69.1666641235352,66.25,130.886566162109
"rat_pathogens",0,119.270833333334,11.1041666666665,75,0.162534222006798,0,0.506447374820709,0.184513300657272,44.4616241455078,192.66667175293,235.91667175293,60671.859375
"rat_pathogens",0,120.4375,16.5208333333332,372,9.81207180023193,7.05555534362793,0.0697610005736351,0.399779200553894,318.543365478516,189.33332824707,209.08332824707,70.6901016235352
"rat_pathogens",0,89.2291666666669,56.0208333333333,217,13.4770622253418,0.277777791023254,0.0334895551204681,0.232502549886703,1.54760980606079,37.3333320617676,-48.8333320617676,389.678649902344
"rat_pathogens",0,-121.020833333333,37.6458333333332,23,5.92318344116211,15.0833330154419,1.16782462596893,0.6593217253685,639.707214355469,24.5833339691162,90,78.2812042236328
"rat_pathogens",0,70.6875000000002,25.8124999999999,169,11.2333116531372,0.388888895511627,0,0.337167471647263,44.3933792114258,16.4166660308838,192.5,112.312187194824
"rat_pathogens",0,114.020833333334,22.5624999999999,35,10.7313804626465,0.0555555559694767,0.372638463973999,0.806764960289001,18370.765625,164.16667175293,191.75,4305.75439453125
"rat_pathogens",0,114.645833333334,35.1458333333332,65,9,79.75,0.0493279993534088,0.793241322040558,674.00341796875,49.5,89.75,25.7798366546631
"rat_pathogens",0,139.729166666667,35.6041666666666,27,4.65990114212036,0,0.0109176663681865,0.928170800209045,10467.89453125,121.916664123535,116.416664123535,4684.4384765625
"rat_pathogens",0,24.4791666666668,-6.27083333333347,803,8.03247261047363,1.30555558204651,0.578360438346863,0.215994864702225,68.8768081665039,114.5,182.41667175293,40.7350234985352
"rat_pathogens",0,46.4375000000002,36.1041666666666,1797,10.9960069656372,17.5833339691162,2.53333328146255e-05,0.573001146316528,25.1595973968506,41.0833320617676,28.6666660308838,80.3595123291016
"rat_pathogens",0,112.604166666667,29.8541666666666,31,8.26767063140869,78.75,0.0293119996786118,0.656446874141693,174.593185424805,99.75,131.25,114.265441894531
"rat_pathogens",0,34.7291666666668,0.854166666666544,2115,21.2790985107422,52.5833320617676,0.345557659864426,0.507675349712372,354.032257080078,127.083335876465,96.4166641235352,93.6914672851562
"rat_pathogens",0,39.2291666666668,-6.77083333333347,60,6.61527442932129,0.111111111938953,0.578618884086609,0.809637367725372,10292.1279296875,88.8333358764648,212.75,5382.11669921875
"rat_pathogens",0,76.1041666666669,17.1874999999999,430,11.0029926300049,94.75,4.33333343607956e-06,0.730123519897461,144.437957763672,56.5,210.66667175293,105.101165771484
"rat_pathogens",0,126.6875,34.7291666666666,142,7.94924259185791,18.25,0.347007662057877,0.578598201274872,34.8015785217285,114.666664123535,83.5833358764648,43.0991706848145
"rat_pathogens",0,4.81250000000014,50.9791666666666,26,11,20.25,0.149470448493958,0.698767185211182,248.726867675781,65.5,60.9166679382324,43.8635482788086
"rat_pathogens",0,-65.4374999999999,-54.8125000000002,108,1.98902153968811,0,0.00419244449585676,0.0935593023896217,0.191085249185562,44.0833320617676,7.83333349227905,821.9736328125
"rat_pathogens",0,7.56250000000014,52.3124999999999,42,10,52.0555572509766,0.17601877450943,0.738668501377106,92.02001953125,65.75,53.5833320617676,27.108024597168
"rat_pathogens",0,5.1041666666668,45.0624999999999,216,14.0097560882568,44.75,0.359338343143463,0.648927688598633,151.655639648438,71.6666641235352,67.0833358764648,47.4420433044434
"rat_pathogens",0,74.8958333333335,33.8124999999999,1811,6.93602275848389,0.916666686534882,0.00723266694694757,0.547033309936523,888.309326171875,72.0833358764648,75.4166641235352,14.2098760604858
"rat_pathogens",0,111.4375,24.4374999999999,143,11.4564476013184,10.6944446563721,2.12129139900208,0.642311692237854,498.851226806641,123.833335876465,161.25,108.878326416016
"rat_pathogens",0,106.645833333334,10.7291666666665,2,10,15.5,0.0812370032072067,0.814486920833588,9902.7158203125,150.75,232.83332824707,19.3742580413818
"rat_pathogens",0,76.0625000000002,25.4791666666666,231,9,94.9722213745117,3.51111120835412e-05,0.697094202041626,157.614334106445,59.4166679382324,200.08332824707,86.0048370361328
"rat_pathogens",0,74.8958333333335,15.5624999999999,680,13,58.3333320617676,0.0224760007113218,0.737146556377411,906.4794921875,78.8333358764648,191.16667175293,12.3895740509033
"rat_pathogens",0,38.3541666666668,6.18749999999987,2818,12,45.5833320617676,0.234136343002319,0.601734697818756,444.140075683594,122.666664123535,76,50.0156631469727
"rat_pathogens",0,78.1458333333335,30.4374999999999,1680,12.1244688034058,0.333333343267441,0.03450633212924,0.564474701881409,378.689361572266,182,117.416664123535,63.811954498291
"rat_pathogens",0,125.395833333334,43.8541666666666,201,9,1.25,0.058618001639843,0.920964598655701,5035.95068359375,52,-7.16666650772095,30.0414943695068
"rat_pathogens",0,107.645833333334,11.3958333333332,375,13.7634859085083,6.3948846218409e-13,2.40768194198608,0.267515629529953,56.092357635498,178,197.66667175293,45.0298347473145
"rat_pathogens",0,113.8125,22.8541666666666,115,12,0.0833333358168602,0.394822657108307,0.702333569526672,2982.45068359375,154.41667175293,181.91667175293,40.6993598937988
"rat_pathogens",0,81.6875000000002,25.3541666666666,93,9,80.3333358764648,0.000556333339773118,0.712127029895782,1425.79272460938,77.8333358764648,195.5,25.4324417114258
"rat_pathogens",0,83.2708333333335,26.8958333333332,79,11,95.3333358764648,0.0027766665443778,0.748034536838531,1147.85974121094,105.25,194.83332824707,50.0202331542969
"rat_pathogens",0,77.5208333333335,13.1458333333332,903,15,18.25,0.0153903337195516,0.788077652454376,7323.365234375,63.8333320617676,182.66667175293,19.9997711181641
"rat_pathogens",0,-60.9374999999999,14.6041666666666,71,0.88003808259964,11.4166669845581,0.104061670601368,0.596560418605804,459.762847900391,154.5,222.75,4782.42578125
"rat_pathogens",0,48.5625000000002,10.8541666666665,1491,2,0,0.00223766663111746,0.163885891437531,8.14096736907959,15.6666669845581,133.33332824707,325.626068115234
"rat_pathogens",0,85.3541666666669,27.7291666666666,1334,13.3872594833374,20.0833339691162,0.202079340815544,0.801230847835541,23562.046875,129.5,120.583335876465,80.7218780517578
"rat_pathogens",0,133.270833333334,47.1874999999999,62,9,61.0833320617676,0.106494002044201,0.493724673986435,6.50474786758423,50,-28.0833339691162,234.065689086914
"rat_pathogens",0,103.354166666667,53.0624999999999,462,13,3,0.542487025260925,0.355698496103287,30.2513847351074,37.1666679382324,-70.4166641235352,77.3790588378906
"rat_pathogens",0,-80.1041666666666,25.8541666666666,8,1.71231698989868,1.83773036480287e-24,0.0282129999250174,0.743524730205536,1792.95971679688,110.833335876465,206.75,34678.5390625
"rat_pathogens",0,64.3541666666669,62.0208333333333,120,10,0,2.63094973564148,0.060161005705595,0.23345647752285,45.8333320617676,-68.75,486.474731445312
"rat_pathogens",0,-61.4791666666666,3.06249999999987,123,13.4298362731934,0.138888895511627,1.98376297950745,0.103112414479256,0.917928576469421,146.16667175293,216.83332824707,935.30712890625
"rat_pathogens",0,0.812500000000142,51.5208333333332,6,5.23424577713013,25.2222213745117,0.00633833324536681,0.753767013549805,340.130279541016,45.8333320617676,65,29468.953125
"rat_pathogens",0,77.0625000000002,29.4374999999999,236,13,95.1388854980469,0.00180522224400192,0.75785893201828,722.867492675781,62.6666679382324,178.5,27.1196098327637
"rat_pathogens",0,61.4375000000002,55.2291666666666,235,15,0.111111111938953,0.0450403317809105,0.815578103065491,1405.24829101562,37.5,-25.4166660308838,93.0416107177734
"rat_pathogens",0,109.9375,36.8124999999999,1067,10,4.80555534362793,0.0264892224222422,0.451785147190094,21.7008590698242,42.6666679382324,30.6666660308838,74.4433441162109
"rat_pathogens",0,-74.0208333333333,40.6458333333332,17,3.58694815635681,1.33333337306976,0.0201449990272522,0.811960101127625,5346.27734375,96.4166641235352,75.5833358764648,29741.11328125
"rat_pathogens",0,115.4375,25.9791666666666,163,11,8.58333301544189,1.21465015411377,0.560813307762146,776.598999023438,128.41667175293,151.83332824707,46.264476776123
"rat_pathogens",0,-68.0624999999999,10.2708333333332,810,14.0739841461182,0,0.216835007071495,0.575212240219116,934.581176757812,91.8333358764648,163.83332824707,87.0876693725586
"rat_pathogens",0,124.3125,45.4791666666666,133,9.07129192352295,65.5833358764648,0.00128133338876069,0.656322121620178,880.549987792969,35.6666679382324,-9.16666698455811,26.443489074707
"rat_pathogens",0,126.895833333334,37.3541666666666,97,8.94195079803467,1.75,0.0852420032024384,0.74956864118576,3892.576171875,108.666664123535,68.5,19.377571105957
"rat_pathogens",0,79.6458333333335,13.8958333333332,74,12,57.5,0.0018870000494644,0.574838697910309,223.185470581055,83.6666641235352,238.75,30.2331981658936
"rat_pathogens",0,102.729166666667,2.64583333333321,33,17,1.4210854715202e-12,6.41495370864868,0.339587837457657,70.4688720703125,169.25,222.66667175293,64.3216705322266
"rat_pathogens",0,132.604166666667,34.4791666666666,297,5.75515460968018,8,0.220682337880135,0.562818050384521,321.922119140625,135.16667175293,92.3333358764648,47.5517807006836
"rat_pathogens",0,-103.270833333333,20.6874999999999,1457,15.6963262557983,2.30555558204651,0.02066888846457,0.780892968177795,5257.93505859375,77.3333358764648,119,107.792068481445
"rat_pathogens",0,109.645833333334,-7.4791666666668,260,14,15.5,0.0751986652612686,0.56332266330719,500.595062255859,321.416656494141,205.16667175293,40.4709625244141
"rat_pathogens",0,116.854166666667,-1.1041666666668,33,12.8902530670166,0,3.72152900695801,0.651598989963531,491.357208251953,197,232.75,75.3377838134766
"rat_pathogens",0,116.479166666667,36.9374999999999,24,9,81.0277786254883,0.0229845549911261,0.764487385749817,357.792663574219,43.1666679382324,91.5,58.6526756286621
"rat_pathogens",0,114.395833333334,40.6458333333332,948,10.9000768661499,1.25,0.00120900000911206,0.51160854101181,150.441268920898,30.1666660308838,15.1666669845581,85.1440277099609
"rat_pathogens",0,3.43750000000014,8.14583333333321,332,14,1.66666662693024,0.824571669101715,0.565292477607727,229.098327636719,96.6666641235352,206.75,27.8641986846924
"rat_pathogens",0,36.6458333333335,37.0208333333332,600,8.83389663696289,42.5833320617676,0.338060021400452,0.654778718948364,196.551742553711,65.3333358764648,107,73.676383972168
